date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2023-09-05,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-06,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-07,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-08,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-11,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-12,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-13,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-14,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-15,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-18,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-19,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-20,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-21,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-22,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-25,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-26,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-27,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-28,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-09-29,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-10-02,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-10-03,10130.679552534768,0.0,0.0,choppy,False,False,0
2023-10-04,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-05,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-06,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-09,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-10,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-11,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-12,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-13,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-16,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-17,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-18,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-19,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-20,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-23,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-24,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-25,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-26,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-27,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-30,10130.679552534768,0.0,0.0,bull,False,False,0
2023-10-31,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-01,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-02,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-03,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-06,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-07,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-08,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-09,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-10,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-13,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-14,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-15,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-16,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-17,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-20,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-21,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-22,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-23,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-24,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-27,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-28,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-29,10130.679552534768,0.0,0.0,bull,False,False,0
2023-11-30,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-01,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-04,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-05,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-06,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-07,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-08,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-11,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-12,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-13,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-14,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-15,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-18,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-19,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-20,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-21,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-22,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-25,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-26,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-27,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-28,10130.679552534768,0.0,0.0,bull,False,False,0
2023-12-29,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-01,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-02,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-03,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-04,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-05,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-08,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-09,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-10,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-11,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-12,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-15,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-16,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-17,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-18,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-19,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-22,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-23,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-24,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-25,10130.679552534768,0.0,0.0,bull,False,False,0
2024-01-26,10130.679552534768,0.0,0.0,bull,False,False,1
2024-01-29,10128.172502804984,0.00024747103259786243,0.00024747103259786243,bull,False,False,1
2024-01-30,10125.740703036332,0.00024010252273829686,0.0004875141369169279,bull,False,False,1
2024-01-31,10128.995708393199,0.0,0.00016621235849356646,bull,False,False,2
2024-02-01,10143.6915152406,0.0,0.0,bull,False,False,2
2024-02-02,10170.838681921086,0.0,0.0,bull,False,False,2
2024-02-05,10195.89931935006,0.0,0.0,bull,False,False,2
2024-02-06,10222.638942768739,0.0,0.0,bull,False,False,2
2024-02-07,10247.42267243344,0.0,0.0,bull,False,False,2
2024-02-08,10275.505115129896,0.0,0.0,bull,False,False,2
2024-02-09,10302.859076243143,0.0,0.0,bull,False,False,2
2024-02-12,10323.032193974452,0.0,0.0,bull,False,False,2
2024-02-13,10266.66027482377,0.005460790792029766,0.005460790792029766,bull,False,False,1
2024-02-14,10286.37903009656,0.0,0.00355061993309358,bull,False,False,1
2024-02-15,10307.073531380762,0.0,0.0015459278140200912,bull,False,False,1
2024-02-16,10319.279657474053,0.0,0.0003635110721236387,bull,False,False,1
2024-02-19,10344.27042236473,0.0,0.0,bull,False,False,1
2024-02-20,10364.11118657417,0.0,0.0,bull,False,False,1
2024-02-21,10393.94058755436,0.0,0.0,bull,False,False,1
2024-02-22,10405.44078796454,0.0,0.0,bull,False,False,1
2024-02-23,10420.747522651924,0.0,0.0,bull,False,False,1
2024-02-26,10430.751484701304,0.0,0.0,bull,False,False,1
2024-02-27,10450.312861045268,0.0,0.0,bull,False,False,1
2024-02-28,10472.4181508038,0.0,0.0,bull,False,False,1
2024-02-29,10492.125688704,0.0,0.0,bull,False,False,1
2024-03-01,10531.25044603637,0.0,0.0,bull,False,False,2
2024-03-04,10579.140415924001,0.0,0.0,bull,False,False,2
2024-03-05,10633.6509030522,0.0,0.0,bull,False,False,2
2024-03-06,10690.26077254688,0.0,0.0,bull,False,False,2
2024-03-07,10750.107269006092,0.0,0.0,bull,False,False,2
2024-03-08,10816.20236636483,0.0,0.0,bull,False,False,2
2024-03-11,10868.765520184697,0.0,0.0,bull,False,False,2
2024-03-12,10930.836234153896,0.0,0.0,bull,False,False,2
2024-03-13,10995.62641381473,0.0,0.0,bull,False,False,2
2024-03-14,11067.78256441687,0.0,0.0,bull,False,False,2
2024-03-15,11129.799273114342,0.0,0.0,bull,False,False,2
2024-03-18,11200.847971920515,0.0,0.0,bull,False,False,2
2024-03-19,11264.607285591152,0.0,0.0,bull,False,False,2
2024-03-20,11323.91202691412,0.0,0.0,bull,False,False,2
2024-03-21,11377.811847829584,0.0,0.0,bull,False,False,2
2024-03-22,11431.262563368571,0.0,0.0,bull,False,False,2
2024-03-25,11501.764405406744,0.0,0.0,bull,False,False,2
2024-03-26,11568.000867478991,0.0,0.0,bull,False,False,2
2024-03-27,11637.080472183698,0.0,0.0,bull,False,False,2
2024-03-28,11701.638579468588,0.0,0.0,bull,False,False,2
2024-03-29,11777.311087396974,0.0,0.0,bull,False,False,2
2024-04-01,11818.852066341233,0.0,0.0,bull,False,False,2
2024-04-02,11767.099841482743,0.00437878607566928,0.00437878607566928,bull,False,False,2
2024-04-03,11711.915927732154,0.004689678382437772,0.009047929359706665,high_vol_cluster,False,False,2
2024-04-04,11632.48179735825,0.006782334407457202,0.015768897684551288,high_vol_cluster,False,False,1
2024-04-05,11610.661077808434,0.0018758438594566908,0.01761516155411601,high_vol_cluster,False,False,0
2024-04-08,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-09,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-10,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-11,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-12,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-15,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-16,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-17,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-18,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-19,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-22,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-23,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-24,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-25,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-26,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-04-29,11610.661077808434,0.0,0.0,crash,False,False,0
2024-04-30,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-01,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-02,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-03,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-06,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-07,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-08,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-09,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-10,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-05-13,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-05-14,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-05-15,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-05-16,11610.661077808434,0.0,0.0,crash,False,False,0
2024-05-17,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-05-20,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-05-21,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-05-22,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-05-23,11610.661077808434,0.0,0.0,high_vol_cluster,False,False,0
2024-05-24,11610.661077808434,0.0,0.0,bull,False,False,0
2024-05-27,11610.661077808434,0.0,0.0,bull,False,False,0
2024-05-28,11610.661077808434,0.0,0.0,bull,False,False,0
2024-05-29,11610.661077808434,0.0,0.0,bull,False,False,0
2024-05-30,11610.661077808434,0.0,0.0,bull,False,False,0
2024-05-31,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-03,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-04,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-05,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-06,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-07,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-10,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-11,11610.661077808434,0.0,0.0,bull,False,False,0
2024-06-12,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-13,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-14,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-17,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-18,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-19,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-20,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-21,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-24,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-25,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-26,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-27,11610.661077808434,0.0,0.0,choppy,False,False,0
2024-06-28,11610.661077808434,0.0,0.0,choppy,False,False,0
